event_type,ticker,day_type,time_frame,slot,inf_range,sup_range,prob_up,prob_down,count_of_klines_inside_range
15m,SOL,workday,tf1,15,0.0,0.5,0.7379253567508233,0.2620746432491767,1820
15m,SOL,workday,tf1,15,0.5,1.0,0.9683544303797468,0.0316455696202531,156
15m,SOL,workday,tf1,15,1.0,1.5,0.9565217391304348,0.0434782608695651,21
15m,SOL,workday,tf1,16,-1.5,-1.0,0.0416666666666666,0.9583333333333334,22
15m,SOL,workday,tf1,16,-1.0,-0.5,0.04375,0.95625,158
15m,SOL,workday,tf1,16,-0.5,0.0,0.2375205704882062,0.7624794295117938,1821
15m,SOL,workday,tf1,16,0.0,0.5,0.7419977924944813,0.2580022075055187,1810
15m,SOL,workday,tf1,16,0.5,1.0,0.9829545454545454,0.0170454545454545,174
15m,SOL,workday,tf1,16,1.0,1.5,0.9583333333333334,0.0416666666666666,22
15m,SOL,workday,tf1,17,-1.5,-1.0,0.0714285714285714,0.9285714285714286,26
15m,SOL,workday,tf1,17,-1.0,-0.5,0.0377358490566037,0.9622641509433962,157
15m,SOL,workday,tf1,17,-0.5,0.0,0.2290394225430316,0.7709605774569683,1799
15m,SOL,workday,tf1,17,0.0,0.5,0.7449147883452446,0.2550852116547554,1817
15m,SOL,workday,tf1,17,0.5,1.0,0.9837837837837838,0.0162162162162161,183
15m,SOL,workday,tf1,17,1.0,1.5,0.9583333333333334,0.0416666666666666,22
15m,SOL,workday,tf1,18,-1.5,-1.0,0.0625,0.9375,30
15m,SOL,workday,tf1,18,-1.0,-0.5,0.0327380952380952,0.9672619047619048,166
15m,SOL,workday,tf1,18,-0.5,0.0,0.2219743446737311,0.7780256553262688,1791
15m,SOL,workday,tf1,18,0.0,0.5,0.7555187637969095,0.2444812362030904,1810
15m,SOL,workday,tf1,18,0.5,1.0,0.978021978021978,0.021978021978022,180
15m,SOL,workday,tf1,18,1.0,1.5,0.9629629629629628,0.037037037037037,25
15m,SOL,workday,tf1,19,-1.5,-1.0,0.09375,0.90625,30
15m,SOL,workday,tf1,19,-1.0,-0.5,0.0254237288135593,0.9745762711864406,175
15m,SOL,workday,tf1,19,-0.5,0.0,0.1974272930648769,0.8025727069351231,1786
15m,SOL,workday,tf1,19,0.0,0.5,0.7796420581655481,0.2203579418344519,1786
15m,SOL,workday,tf1,19,0.5,1.0,0.9801980198019802,0.0198019801980198,200
15m,SOL,workday,tf1,19,1.0,1.5,0.9655172413793104,0.0344827586206896,27
15m,SOL,workday,tf1,20,-1.5,-1.0,0.0833333333333333,0.9166666666666666,34
15m,SOL,workday,tf1,20,-1.0,-0.5,0.0302197802197802,0.9697802197802198,180
15m,SOL,workday,tf1,20,-0.5,0.0,0.1885521885521885,0.8114478114478114,1780
15m,SOL,workday,tf1,20,0.0,0.5,0.7885487528344671,0.2114512471655328,1762
15m,SOL,workday,tf1,20,0.5,1.0,0.9771689497716894,0.0228310502283105,217
15m,SOL,workday,tf1,20,1.0,1.5,0.96875,0.03125,30
15m,SOL,workday,tf1,21,-1.5,-1.0,0.0588235294117647,0.9411764705882352,32
15m,SOL,workday,tf1,21,-1.0,-0.5,0.029891304347826,0.970108695652174,182
15m,SOL,workday,tf1,21,-0.5,0.0,0.1717428087986463,0.8282571912013537,1771
15m,SOL,workday,tf1,21,0.0,0.5,0.8016365688487584,0.1983634311512415,1770
15m,SOL,workday,tf1,21,0.5,1.0,0.9807692307692308,0.0192307692307692,206
15m,SOL,workday,tf1,21,1.0,1.5,0.975609756097561,0.024390243902439,39
15m,SOL,workday,tf1,22,-1.5,-1.0,0.0833333333333333,0.9166666666666666,22
15m,SOL,workday,tf1,22,-1.0,-0.5,0.019047619047619,0.9809523809523808,208
15m,SOL,workday,tf1,22,-0.5,0.0,0.1708683473389355,0.8291316526610644,1783
15m,SOL,workday,tf1,22,0.0,0.5,0.8168487636572743,0.1831512363427256,1737
15m,SOL,workday,tf1,22,0.5,1.0,0.9855769230769232,0.0144230769230768,206
15m,SOL,workday,tf1,22,1.0,1.5,0.9743589743589745,0.0256410256410256,37
15m,SOL,workday,tf1,23,-1.5,-1.0,0.0512820512820512,0.9487179487179488,37
15m,SOL,workday,tf1,23,-1.0,-0.5,0.019047619047619,0.9809523809523808,208
15m,SOL,workday,tf1,23,-0.5,0.0,0.1465369204350314,0.8534630795649685,1745
15m,SOL,workday,tf1,23,0.0,0.5,0.8308613804905876,0.1691386195094124,1751
15m,SOL,workday,tf1,23,0.5,1.0,0.9862385321100916,0.0137614678899082,216
15m,SOL,workday,tf1,23,1.0,1.5,0.975609756097561,0.024390243902439,39
15m,SOL,workday,tf1,24,-1.5,-1.0,0.0465116279069767,0.9534883720930232,41
15m,SOL,workday,tf1,24,-1.0,-0.5,0.0141509433962264,0.9858490566037736,210
15m,SOL,workday,tf1,24,-0.5,0.0,0.1398741418764302,0.8601258581235698,1746
15m,SOL,workday,tf1,24,0.0,0.5,0.8437679494543366,0.1562320505456633,1739
15m,SOL,workday,tf1,24,0.5,1.0,0.9862385321100916,0.0137614678899082,216
15m,SOL,workday,tf1,24,1.0,1.5,0.975609756097561,0.024390243902439,39
15m,SOL,workday,tf1,25,-1.5,-1.0,0.0416666666666666,0.9583333333333334,46
15m,SOL,workday,tf1,25,-1.0,-0.5,0.0169902912621359,0.983009708737864,204
15m,SOL,workday,tf1,25,-0.5,0.0,0.1299145299145299,0.8700854700854701,1753
15m,SOL,workday,tf1,25,0.0,0.5,0.8533178114086146,0.1466821885913853,1716
15m,SOL,workday,tf1,25,0.5,1.0,0.9912280701754386,0.0087719298245614,226
15m,SOL,workday,tf1,25,1.0,1.5,0.9782608695652174,0.0217391304347825,44
15m,SOL,workday,tf1,26,-1.5,-1.0,0.0465116279069767,0.9534883720930232,41
15m,SOL,workday,tf1,26,-1.0,-0.5,0.0046728971962616,0.9953271028037384,212
15m,SOL,workday,tf1,26,-0.5,0.0,0.1097278517660683,0.8902721482339316,1725
15m,SOL,workday,tf1,26,0.0,0.5,0.8656286043829297,0.1343713956170703,1732
15m,SOL,workday,tf1,26,0.5,1.0,0.9957081545064378,0.0042918454935622,231
15m,SOL,workday,tf1,26,1.0,1.5,0.9791666666666666,0.0208333333333333,46
15m,SOL,workday,tf1,27,-1.5,-1.0,0.02,0.98,48
15m,SOL,workday,tf1,27,-1.0,-0.5,0.0041493775933609,0.995850622406639,239
15m,SOL,workday,tf1,27,-0.5,0.0,0.0928405122235157,0.9071594877764844,1716
15m,SOL,workday,tf1,27,0.0,0.5,0.8930450029222676,0.1069549970777323,1709
15m,SOL,workday,tf1,27,0.5,1.0,0.9957081545064378,0.0042918454935622,231
15m,SOL,workday,tf1,27,1.0,1.5,0.981132075471698,0.0188679245283018,51
15m,SOL,workday,tf1,28,-1.5,-1.0,0.0196078431372549,0.9803921568627452,49
15m,SOL,workday,tf1,28,-1.0,-0.5,0.00418410041841,0.99581589958159,237
15m,SOL,workday,tf1,28,-0.5,0.0,0.0799073537927041,0.920092646207296,1725
15m,SOL,workday,tf1,28,0.0,0.5,0.9116952155936208,0.0883047844063792,1691
15m,SOL,workday,tf1,28,0.5,1.0,0.9957983193277312,0.0042016806722688,236
15m,SOL,workday,tf1,28,1.0,1.5,0.9807692307692308,0.0192307692307692,50
15m,SOL,workday,tf1,29,-1.5,-1.0,0.02,0.98,48
15m,SOL,workday,tf1,29,-1.0,-0.5,0.0043290043290043,0.9956709956709956,229
15m,SOL,workday,tf1,29,-0.5,0.0,0.0583668775158136,0.9416331224841864,1737
15m,SOL,workday,tf1,29,0.0,0.5,0.93646080760095,0.0635391923990499,1682
15m,SOL,workday,tf1,29,0.5,1.0,0.995850622406639,0.0041493775933609,239
15m,SOL,workday,tf1,29,1.0,1.5,0.9807692307692308,0.0192307692307692,50
15m,SOL,workday,tf1,30,-1.5,-1.0,0.0208333333333333,0.9791666666666666,46
15m,SOL,workday,tf1,30,-1.0,-0.5,0.0042918454935622,0.9957081545064378,231
15m,SOL,workday,tf1,30,-0.5,0.0,0.0005834305717619,0.999416569428238,1712
15m,SOL,workday,tf1,30,0.0,0.5,0.980983031012288,0.0190169689877121,1707
15m,SOL,workday,tf1,30,0.5,1.0,0.9959349593495936,0.0040650406504064,244
15m,SOL,workday,tf1,30,1.0,1.5,0.9782608695652174,0.0217391304347825,44
5m,XRP,weekend,tf1,1,-0.02,0.0,0.4077757685352622,0.5922242314647378,2210
5m,XRP,weekend,tf1,1,0.0,0.02,0.5528002699055331,0.4471997300944669,2962
5m,XRP,weekend,tf1,2,-0.02,0.0,0.3800933786078098,0.6199066213921902,2354
5m,XRP,weekend,tf1,2,0.0,0.02,0.5833333333333334,0.4166666666666666,2818
5m,XRP,weekend,tf1,3,-0.02,0.0,0.3750525872949095,0.6249474127050905,2375
5m,XRP,weekend,tf1,3,0.0,0.02,0.5891389782065023,0.4108610217934977,2797
5m,XRP,weekend,tf1,4,-0.02,0.0,0.3473597359735973,0.6526402640264026,2422
5m,XRP,weekend,tf1,4,0.0,0.02,0.6171875,0.3828125,2750
5m,XRP,weekend,tf1,5,-0.02,0.0,0.3406570841889117,0.6593429158110883,2433
5m,XRP,weekend,tf1,5,0.0,0.02,0.6242247354979934,0.3757752645020066,2739
5m,XRP,weekend,tf1,6,-0.02,0.0,0.3232776192417448,0.6767223807582552,2451
5m,XRP,weekend,tf1,6,0.0,0.02,0.6417554168196842,0.3582445831803158,2721
5m,XRP,weekend,tf1,7,-0.02,0.0,0.3087824351297406,0.6912175648702594,2503
5m,XRP,weekend,tf1,7,0.0,0.02,0.6615499812804192,0.3384500187195808,2669
5m,XRP,weekend,tf1,8,-0.02,0.0,0.3029517351416035,0.6970482648583964,2505
5m,XRP,weekend,tf1,8,0.0,0.02,0.667291120269764,0.332708879730236,2667
5m,XRP,weekend,tf1,9,-0.02,0.0,0.2948412698412698,0.7051587301587301,2518
5m,XRP,weekend,tf1,9,0.0,0.02,0.676769578313253,0.323230421686747,2654
5m,XRP,weekend,tf1,10,-0.02,0.0,0.2879809599365331,0.7120190400634668,2519
5m,XRP,weekend,tf1,10,0.0,0.02,0.6835657745947983,0.3164342254052017,2651
5m,XRP,weekend,tf1,11,-0.02,0.0,0.2715654952076677,0.7284345047923323,2502
5m,XRP,weekend,tf1,11,0.0,0.02,0.6964419475655431,0.3035580524344569,2668
5m,XRP,weekend,tf1,12,-0.02,0.0,0.2607495069033531,0.7392504930966469,2533
5m,XRP,weekend,tf1,12,0.0,0.02,0.7118226600985221,0.2881773399014778,2637
5m,XRP,weekend,tf1,13,-0.02,0.0,0.2466429699842022,0.7533570300157978,2530
5m,XRP,weekend,tf1,13,0.0,0.02,0.7248296744890235,0.2751703255109765,2640
5m,XRP,weekend,tf1,14,-0.02,0.0,0.2381796690307328,0.7618203309692672,2536
5m,XRP,weekend,tf1,14,0.0,0.02,0.7342444950645406,0.2657555049354594,2632
5m,XRP,weekend,tf1,15,-0.02,0.0,0.2401019208153665,0.7598980791846335,2549
5m,XRP,weekend,tf1,15,0.0,0.02,0.7348340328119038,0.2651659671880961,2619
5m,XRP,weekend,tf1,16,-0.02,0.0,0.2265625,0.7734375,2558
5m,XRP,weekend,tf1,16,0.0,0.02,0.7498085758039816,0.2501914241960183,2610
5m,XRP,weekend,tf1,17,-0.02,0.0,0.2218786238886741,0.7781213761113259,2585
5m,XRP,weekend,tf1,17,0.0,0.02,0.7600541376643464,0.2399458623356536,2584
5m,XRP,weekend,tf1,18,-0.02,0.0,0.2114791987673343,0.7885208012326657,2594
5m,XRP,weekend,tf1,18,0.0,0.02,0.7724097788125728,0.2275902211874272,2575
5m,XRP,weekend,tf1,19,-0.02,0.0,0.1924124513618677,0.8075875486381323,2568
5m,XRP,weekend,tf1,19,0.0,0.02,0.7855495772482706,0.2144504227517294,2600
5m,XRP,weekend,tf1,20,-0.02,0.0,0.1767359748921145,0.8232640251078854,2547
5m,XRP,weekend,tf1,20,0.0,0.02,0.7966425028615033,0.2033574971384967,2619
5m,XRP,weekend,tf1,21,-0.02,0.0,0.1633136094674556,0.8366863905325443,2533
5m,XRP,weekend,tf1,21,0.0,0.02,0.8061146980630459,0.193885301936954,2631
5m,XRP,weekend,tf1,22,-0.02,0.0,0.1581931951505671,0.8418068048494329,2555
5m,XRP,weekend,tf1,22,0.0,0.02,0.8164750957854406,0.1835249042145593,2608
5m,XRP,weekend,tf1,23,-0.02,0.0,0.1507782101167315,0.8492217898832685,2568
5m,XRP,weekend,tf1,23,0.0,0.02,0.8267898383371824,0.1732101616628175,2596
5m,XRP,weekend,tf1,24,-0.02,0.0,0.1375931007448059,0.8624068992551941,2549
5m,XRP,weekend,tf1,24,0.0,0.02,0.834734428735193,0.165265571264807,2615
5m,XRP,weekend,tf1,25,-0.02,0.0,0.1154610492845786,0.8845389507154213,2514
5m,XRP,weekend,tf1,25,0.0,0.02,0.8465309200603318,0.1534690799396681,2650
5m,XRP,weekend,tf1,26,-0.02,0.0,0.1028537455410226,0.8971462544589774,2521
5m,XRP,weekend,tf1,26,0.0,0.02,0.860007567158532,0.139992432841468,2641
5m,XRP,weekend,tf1,27,-0.02,0.0,0.085240726124704,0.914759273875296,2532
5m,XRP,weekend,tf1,27,0.0,0.02,0.880129179331307,0.119870820668693,2630
5m,XRP,weekend,tf1,28,-0.02,0.0,0.0699960676366496,0.9300039323633504,2541
5m,XRP,weekend,tf1,28,0.0,0.02,0.8976753048780488,0.1023246951219511,2622
5m,XRP,weekend,tf1,29,-0.02,0.0,0.0502354788069073,0.9497645211930926,2546
5m,XRP,weekend,tf1,29,0.0,0.02,0.9188001528467712,0.0811998471532289,2615
5m,XRP,weekend,tf1,30,-0.02,0.0,0.000390625,0.999609375,2558
5m,XRP,weekend,tf1,30,0.0,0.02,0.972521137586472,0.027478862413528,2600
5m,XRP,workday,tf1,1,-0.02,0.0,0.409174480603052,0.590825519396948,5437
5m,XRP,workday,tf1,1,0.0,0.02,0.5531513872135102,0.4468486127864898,6630
5m,XRP,workday,tf1,2,-0.02,0.0,0.3860163468372423,0.6139836531627576,5626
5m,XRP,workday,tf1,2,0.0,0.02,0.5776036008070774,0.4223963991929226,6441
5m,XRP,workday,tf1,3,-0.02,0.0,0.3690703735881842,0.6309296264118158,5753
5m,XRP,workday,tf1,3,0.0,0.02,0.5968967701076631,0.4031032298923369,6314
5m,XRP,workday,tf1,4,-0.02,0.0,0.355063829787234,0.644936170212766,5873
5m,XRP,workday,tf1,4,0.0,0.02,0.6145900581020013,0.3854099418979987,6194
5m,XRP,workday,tf1,5,-0.02,0.0,0.3475080796053751,0.6524919203946249,5877
5m,XRP,workday,tf1,5,0.0,0.02,0.6218704571151672,0.3781295428848328,6189
5m,XRP,workday,tf1,6,-0.02,0.0,0.3392826789053204,0.6607173210946795,5881
5m,XRP,workday,tf1,6,0.0,0.02,0.6298690803297237,0.3701309196702763,6185
5m,XRP,workday,tf1,7,-0.02,0.0,0.3200202224469161,0.6799797775530838,5932
5m,XRP,workday,tf1,7,0.0,0.02,0.6509126466753585,0.3490873533246414,6134
5m,XRP,workday,tf1,8,-0.02,0.0,0.30651918887213,0.69348081112787,5965
5m,XRP,workday,tf1,8,0.0,0.02,0.6659020154022612,0.3340979845977387,6101
5m,XRP,workday,tf1,9,-0.02,0.0,0.2938713998660415,0.7061286001339584,5970
5m,XRP,workday,tf1,9,0.0,0.02,0.678477690288714,0.321522309711286,6094
5m,XRP,workday,tf1,10,-0.02,0.0,0.2838289341797527,0.7161710658202473,5984
5m,XRP,workday,tf1,10,0.0,0.02,0.6890936009212042,0.3109063990787958,6077
5m,XRP,workday,tf1,11,-0.02,0.0,0.2733543882978723,0.7266456117021277,6014
5m,XRP,workday,tf1,11,0.0,0.02,0.7015702479338843,0.2984297520661156,6048
5m,XRP,workday,tf1,12,-0.02,0.0,0.2640093395597064,0.7359906604402935,5994
5m,XRP,workday,tf1,12,0.0,0.02,0.7095073323447025,0.2904926676552974,6067
5m,XRP,workday,tf1,13,-0.02,0.0,0.2499168053244592,0.7500831946755407,6008
5m,XRP,workday,tf1,13,0.0,0.02,0.7245251857968621,0.2754748142031379,6053
5m,XRP,workday,tf1,14,-0.02,0.0,0.2382890365448505,0.7617109634551495,6018
5m,XRP,workday,tf1,14,0.0,0.02,0.7368899917287014,0.2631100082712986,6043
5m,XRP,workday,tf1,15,-0.02,0.0,0.2309539582643259,0.769046041735674,6036
5m,XRP,workday,tf1,15,0.0,0.02,0.7457275593164094,0.2542724406835905,6025
5m,XRP,workday,tf1,16,-0.02,0.0,0.2188171154799273,0.7811828845200727,6051
5m,XRP,workday,tf1,16,0.0,0.02,0.7594041278295606,0.2405958721704394,6006
5m,XRP,workday,tf1,17,-0.02,0.0,0.2119270576638738,0.7880729423361261,6085
5m,XRP,workday,tf1,17,0.0,0.02,0.7694625816172778,0.2305374183827222,5971
5m,XRP,workday,tf1,18,-0.02,0.0,0.2070126457546395,0.7929873542453605,6087
5m,XRP,workday,tf1,18,0.0,0.02,0.7747906197654941,0.2252093802345058,5968
5m,XRP,workday,tf1,19,-0.02,0.0,0.1910655737704918,0.8089344262295082,6098
5m,XRP,workday,tf1,19,0.0,0.02,0.7924290750377707,0.2075709249622293,5955
5m,XRP,workday,tf1,20,-0.02,0.0,0.1767434156037767,0.8232565843962233,6035
5m,XRP,workday,tf1,20,0.0,0.02,0.8004651935537465,0.1995348064462535,6017
5m,XRP,workday,tf1,21,-0.02,0.0,0.1692040377296045,0.8307959622703955,6041
5m,XRP,workday,tf1,21,0.0,0.02,0.808703611249792,0.191296388750208,6007
5m,XRP,workday,tf1,22,-0.02,0.0,0.1599304290210369,0.8400695709789631,6035
5m,XRP,workday,tf1,22,0.0,0.02,0.8172821024617432,0.1827178975382568,6010
5m,XRP,workday,tf1,23,-0.02,0.0,0.1449131513647642,0.8550868486352358,6043
5m,XRP,workday,tf1,23,0.0,0.02,0.8331946062926585,0.1668053937073415,6005
5m,XRP,workday,tf1,24,-0.02,0.0,0.1358991264216252,0.8641008735783748,6065
5m,XRP,workday,tf1,24,0.0,0.02,0.8449515212303578,0.1550484787696422,5980
5m,XRP,workday,tf1,25,-0.02,0.0,0.1173863076670497,0.8826136923329503,6089
5m,XRP,workday,tf1,25,0.0,0.02,0.8669016448472642,0.1330983551527358,5956
5m,XRP,workday,tf1,26,-0.02,0.0,0.1020408163265306,0.8979591836734694,6074
5m,XRP,workday,tf1,26,0.0,0.02,0.8807170380298207,0.1192829619701792,5967
5m,XRP,workday,tf1,27,-0.02,0.0,0.0889292196007259,0.911070780399274,6059
5m,XRP,workday,tf1,27,0.0,0.02,0.8917112299465241,0.1082887700534759,5982
5m,XRP,workday,tf1,28,-0.02,0.0,0.0704376548307184,0.9295623451692816,6053
5m,XRP,workday,tf1,28,0.0,0.02,0.9095691382765532,0.0904308617234469,5986
5m,XRP,workday,tf1,28,0.02,0.04,0.9545454545454546,0.0454545454545454,20
5m,XRP,workday,tf1,29,-0.02,0.0,0.0437562271670541,0.9562437728329458,6020
5m,XRP,workday,tf1,29,0.0,0.02,0.9316445182724252,0.0683554817275747,6018
5m,XRP,workday,tf1,29,0.02,0.04,0.9565217391304348,0.0434782608695651,21
5m,XRP,workday,tf1,30,-0.02,0.0,0.0001646632636258,0.999835336736374,6071
5m,XRP,workday,tf1,30,0.0,0.02,0.9837384744341996,0.0162615255658005,5963
5m,XRP,workday,tf1,30,0.02,0.04,0.9615384615384616,0.0384615384615384,24
15m,XRP,weekend,tf1,1,-0.05,0.0,0.4067164179104477,0.5932835820895522,802
15m,XRP,weekend,tf1,1,0.0,0.05,0.5784632034632035,0.4215367965367965,922
15m,XRP,weekend,tf1,2,-0.05,0.0,0.3898104265402843,0.6101895734597156,842
15m,XRP,weekend,tf1,2,0.0,0.05,0.6023755656108597,0.3976244343891403,882
15m,XRP,weekend,tf1,3,-0.05,0.0,0.3598802395209581,0.6401197604790418,833
15m,XRP,weekend,tf1,3,0.0,0.05,0.6282194848824189,0.3717805151175811,891
15m,XRP,weekend,tf1,4,-0.05,0.0,0.3482558139534883,0.6517441860465116,858
15m,XRP,weekend,tf1,4,0.0,0.05,0.6474654377880185,0.3525345622119815,866
15m,XRP,weekend,tf1,5,-0.05,0.0,0.3421361502347418,0.6578638497652582,850
15m,XRP,weekend,tf1,5,0.0,0.05,0.6506849315068494,0.3493150684931506,874
15m,XRP,weekend,tf1,6,-0.05,0.0,0.3230858468677494,0.6769141531322506,860
15m,XRP,weekend,tf1,6,0.0,0.05,0.6732101616628176,0.3267898383371824,864
15m,XRP,weekend,tf1,7,-0.05,0.0,0.299170616113744,0.7008293838862559,842
15m,XRP,weekend,tf1,7,0.0,0.05,0.6889140271493213,0.3110859728506787,882
15m,XRP,weekend,tf1,8,-0.05,0.0,0.2854651162790697,0.7145348837209302,858
15m,XRP,weekend,tf1,8,0.0,0.05,0.7096774193548387,0.2903225806451612,866
15m,XRP,weekend,tf1,9,-0.05,0.0,0.2648456057007126,0.7351543942992874,840
15m,XRP,weekend,tf1,9,0.0,0.05,0.7206546275395034,0.2793453724604966,884
15m,XRP,weekend,tf1,10,-0.05,0.0,0.2602820211515864,0.7397179788484136,849
15m,XRP,weekend,tf1,10,0.0,0.05,0.7297605473204105,0.2702394526795895,875
15m,XRP,weekend,tf1,11,-0.05,0.0,0.2621247113163972,0.7378752886836027,864
15m,XRP,weekend,tf1,11,0.0,0.05,0.7360788863109049,0.2639211136890951,860
15m,XRP,weekend,tf1,12,-0.05,0.0,0.2418032786885245,0.7581967213114754,852
15m,XRP,weekend,tf1,12,0.0,0.05,0.7494279176201373,0.2505720823798627,872
15m,XRP,weekend,tf1,13,-0.05,0.0,0.2314814814814814,0.7685185185185185,862
15m,XRP,weekend,tf1,13,0.0,0.05,0.765625,0.234375,862
15m,XRP,weekend,tf1,14,-0.05,0.0,0.2081422018348623,0.7918577981651376,870
15m,XRP,weekend,tf1,14,0.0,0.05,0.794392523364486,0.205607476635514,854
15m,XRP,weekend,tf1,15,-0.05,0.0,0.2095842956120092,0.7904157043879908,864
15m,XRP,weekend,tf1,15,0.0,0.05,0.7888631090487239,0.211136890951276,860
15m,XRP,weekend,tf1,16,-0.05,0.0,0.2002301495972382,0.7997698504027618,867
15m,XRP,weekend,tf1,16,0.0,0.05,0.80034924330617,0.19965075669383,857
15m,XRP,weekend,tf1,17,-0.05,0.0,0.1849710982658959,0.815028901734104,863
15m,XRP,weekend,tf1,17,0.0,0.05,0.8128621089223639,0.1871378910776361,861
15m,XRP,weekend,tf1,18,-0.05,0.0,0.1741379310344827,0.8258620689655173,868
15m,XRP,weekend,tf1,18,0.0,0.05,0.8275058275058275,0.1724941724941725,856
15m,XRP,weekend,tf1,19,-0.05,0.0,0.1676300578034682,0.8323699421965318,863
15m,XRP,weekend,tf1,19,0.0,0.05,0.8302433371958285,0.1697566628041714,861
15m,XRP,weekend,tf1,20,-0.05,0.0,0.1633949191685912,0.8366050808314087,864
15m,XRP,weekend,tf1,20,0.0,0.05,0.8352668213457076,0.1647331786542923,860
15m,XRP,weekend,tf1,21,-0.05,0.0,0.1516919486581097,0.8483080513418904,855
15m,XRP,weekend,tf1,21,0.0,0.05,0.8398392652123995,0.1601607347876005,869
15m,XRP,weekend,tf1,22,-0.05,0.0,0.1555683122847302,0.8444316877152698,869
15m,XRP,weekend,tf1,22,0.0,0.05,0.8471411901983664,0.1528588098016335,855
15m,XRP,weekend,tf1,23,-0.05,0.0,0.1321510297482837,0.8678489702517163,872
15m,XRP,weekend,tf1,23,0.0,0.05,0.8735362997658079,0.126463700234192,852
15m,XRP,weekend,tf1,24,-0.05,0.0,0.1194895591647331,0.8805104408352669,860
15m,XRP,weekend,tf1,24,0.0,0.05,0.876878612716763,0.1231213872832369,863
15m,XRP,weekend,tf1,25,-0.05,0.0,0.1054778554778554,0.8945221445221445,856
15m,XRP,weekend,tf1,25,0.0,0.05,0.8872266973532796,0.1127733026467203,867
15m,XRP,weekend,tf1,26,-0.05,0.0,0.0915411355735805,0.9084588644264194,861
15m,XRP,weekend,tf1,26,0.0,0.05,0.9046242774566474,0.0953757225433525,863
15m,XRP,weekend,tf1,27,-0.05,0.0,0.0776470588235294,0.9223529411764706,848
15m,XRP,weekend,tf1,27,0.0,0.05,0.9060364464692484,0.0939635535307517,876
15m,XRP,weekend,tf1,28,-0.05,0.0,0.0597633136094674,0.9402366863905326,843
15m,XRP,weekend,tf1,28,0.0,0.05,0.9183673469387756,0.0816326530612244,880
15m,XRP,weekend,tf1,29,-0.05,0.0,0.0563866513233601,0.9436133486766398,867
15m,XRP,weekend,tf1,29,0.0,0.05,0.9458672875436556,0.0541327124563445,857
15m,XRP,weekend,tf1,30,-0.05,0.0,0.0011641443538998,0.9988358556461,857
15m,XRP,weekend,tf1,30,0.0,0.05,0.9902186421173764,0.0097813578826236,867
15m,XRP,workday,tf1,1,-0.05,0.0,0.4108040201005025,0.5891959798994975,1988
15m,XRP,workday,tf1,1,0.0,0.05,0.5390471512770137,0.4609528487229862,2034
15m,XRP,workday,tf1,2,-0.05,0.0,0.3839820359281437,0.6160179640718563,2002
15m,XRP,workday,tf1,2,0.0,0.05,0.5665182987141444,0.4334817012858556,2020
15m,XRP,workday,tf1,3,-0.05,0.0,0.3616226978596316,0.6383773021403684,2007
15m,XRP,workday,tf1,3,0.0,0.05,0.589241447694596,0.410758552305404,2015
15m,XRP,workday,tf1,4,-0.05,0.0,0.3355923694779116,0.6644076305220883,1990
15m,XRP,workday,tf1,4,0.0,0.05,0.6128318584070797,0.3871681415929203,2032
15m,XRP,workday,tf1,5,-0.05,0.0,0.3216432865731463,0.6783567134268538,1994
15m,XRP,workday,tf1,5,0.0,0.05,0.6270935960591133,0.3729064039408867,2028
15m,XRP,workday,tf1,6,-0.05,0.0,0.3073280159521436,0.6926719840478563,2004
15m,XRP,workday,tf1,6,0.0,0.05,0.6428217821782178,0.3571782178217821,2018
15m,XRP,workday,tf1,7,-0.05,0.0,0.2811572700296736,0.7188427299703264,2020
15m,XRP,workday,tf1,7,0.0,0.05,0.6719061876247505,0.3280938123752495,2002
15m,XRP,workday,tf1,8,-0.05,0.0,0.2798210735586481,0.7201789264413518,2010
15m,XRP,workday,tf1,8,0.0,0.05,0.6713008937437934,0.3286991062562066,2012
15m,XRP,workday,tf1,9,-0.05,0.0,0.2712158808933002,0.7287841191066997,2013
15m,XRP,workday,tf1,9,0.0,0.05,0.6805072103431129,0.3194927896568871,2009
15m,XRP,workday,tf1,10,-0.05,0.0,0.2660320641282565,0.7339679358717435,1994
15m,XRP,workday,tf1,10,0.0,0.05,0.6817733990147783,0.3182266009852217,2028
15m,XRP,workday,tf1,11,-0.05,0.0,0.2434409687184661,0.7565590312815338,1980
15m,XRP,workday,tf1,11,0.0,0.05,0.7008317025440313,0.2991682974559687,2042
15m,XRP,workday,tf1,12,-0.05,0.0,0.2307502467917078,0.7692497532082923,2024
15m,XRP,workday,tf1,12,0.0,0.05,0.72375,0.27625,1998
15m,XRP,workday,tf1,13,-0.05,0.0,0.2273832684824902,0.7726167315175098,2054
15m,XRP,workday,tf1,13,0.0,0.05,0.7346368715083799,0.2653631284916201,1967
15m,XRP,workday,tf1,14,-0.05,0.0,0.2143205065757428,0.7856794934242572,2051
