event_type,ticker,day_type,time_frame,slot,inf_range,sup_range,prob_up,prob_down,count_of_klines_inside_range
15m,XRP,weekend,tf4,7,-0.05,0.0,0.3350775099026847,0.6649224900973153,284
15m,XRP,weekend,tf4,7,0.0,0.05,0.6440610839963192,0.35593891600368077,291
15m,XRP,weekend,tf4,8,-0.05,0.0,0.3165067509336398,0.6834932490663602,293
15m,XRP,weekend,tf4,8,0.0,0.05,0.6730683396151557,0.32693166038484434,282
15m,XRP,weekend,tf4,9,-0.05,0.0,0.2913893711419753,0.7086106288580247,286
15m,XRP,weekend,tf4,9,0.0,0.05,0.6894108477698656,0.3105891522301344,289
15m,XRP,weekend,tf4,10,-0.05,0.0,0.29492480984053393,0.7050751901594661,291
15m,XRP,weekend,tf4,10,0.0,0.05,0.6903021767898117,0.30969782321018835,285
15m,XRP,weekend,tf4,11,-0.05,0.0,0.27760690332777993,0.7223930966722201,304
15m,XRP,weekend,tf4,11,0.0,0.05,0.7308966979296648,0.26910330207033517,271
15m,XRP,weekend,tf4,12,-0.05,0.0,0.2592082440567289,0.7407917559432711,295
15m,XRP,weekend,tf4,12,0.0,0.05,0.73332167963141,0.26667832036858996,281
15m,XRP,weekend,tf4,13,-0.05,0.0,0.24672163501600802,0.753278364983992,300
15m,XRP,weekend,tf4,13,0.0,0.05,0.758051062831524,0.24194893716847599,275
15m,XRP,weekend,tf4,14,-0.05,0.0,0.21645589846603358,0.7835441015339664,294
15m,XRP,weekend,tf4,14,0.0,0.05,0.7789334365518361,0.2210665634481639,281
15m,XRP,weekend,tf4,15,-0.05,0.0,0.23143134804942378,0.7685686519505762,292
15m,XRP,weekend,tf4,15,0.0,0.05,0.7595690981840567,0.2404309018159433,283
15m,XRP,weekend,tf4,16,-0.05,0.0,0.2190762847328503,0.7809237152671498,295
15m,XRP,weekend,tf4,16,0.0,0.05,0.7781550223831799,0.2218449776168201,280
15m,XRP,weekend,tf4,17,-0.05,0.0,0.20203389830508475,0.7979661016949152,293
15m,XRP,weekend,tf4,17,0.0,0.05,0.7919435627851616,0.20805643721483835,282
15m,XRP,weekend,tf4,18,-0.05,0.0,0.2003444444444444,0.7996555555555556,298
15m,XRP,weekend,tf4,18,0.0,0.05,0.8014030612244898,0.1985969387755102,278
15m,XRP,weekend,tf4,19,-0.05,0.0,0.18544444444444438,0.8145555555555556,298
15m,XRP,weekend,tf4,19,0.0,0.05,0.8202682391027866,0.17973176089721343,277
15m,XRP,weekend,tf4,20,-0.05,0.0,0.20298341077913049,0.7970165892208695,299
15m,XRP,weekend,tf4,20,0.0,0.05,0.8035557165778169,0.19644428342218312,276
15m,XRP,weekend,tf4,21,-0.05,0.0,0.17066402144518839,0.8293359785548116,289
15m,XRP,weekend,tf4,21,0.0,0.05,0.815502025462963,0.18449797453703698,286
15m,XRP,weekend,tf4,22,-0.05,0.0,0.18273844811579287,0.8172615518842071,297
15m,XRP,weekend,tf4,22,0.0,0.05,0.820905612244898,0.179094387755102,278
15m,XRP,weekend,tf4,23,-0.05,0.0,0.16001531462546728,0.8399846853745327,296
15m,XRP,weekend,tf4,23,0.0,0.05,0.842738820430339,0.157261179569661,279
15m,XRP,weekend,tf4,24,-0.05,0.0,0.1168568383999233,0.8831431616000767,287
15m,XRP,weekend,tf4,24,0.0,0.05,0.8647086801426873,0.1352913198573127,288
15m,XRP,weekend,tf4,25,-0.05,0.0,0.10812624369475682,0.8918737563052432,292
15m,XRP,weekend,tf4,25,0.0,0.05,0.8867405355493998,0.1132594644506002,283
15m,XRP,weekend,tf4,26,-0.05,0.0,0.08825529021840732,0.9117447097815927,285
15m,XRP,weekend,tf4,26,0.0,0.05,0.8877369112403828,0.11226308875961721,290
15m,XRP,weekend,tf4,27,-0.05,0.0,0.09493412852799676,0.9050658714720032,291
15m,XRP,weekend,tf4,27,0.0,0.05,0.8975500024451073,0.1024499975548927,284
15m,XRP,weekend,tf4,28,-0.05,0.0,0.06508917954815688,0.9349108204518431,288
15m,XRP,weekend,tf4,28,0.0,0.05,0.9192239077597251,0.08077609224027493,287
15m,XRP,weekend,tf4,29,-0.05,0.0,0.04851545760636664,0.9514845423936333,295
15m,XRP,weekend,tf4,29,0.0,0.05,0.9577234545545998,0.04227654544540016,280
15m,XRP,weekend,tf4,30,-0.05,0.0,0.006802641847895674,0.9931973581521043,291
15m,XRP,weekend,tf4,30,0.0,0.05,0.987823365445743,0.012176634554256993,284
15m,XRP,workday,tf1,1,-0.05,0.0,0.4359312825221916,0.5640687174778084,394
15m,XRP,workday,tf1,1,0.0,0.05,0.5766651387117347,0.42333486128826525,446
15m,XRP,workday,tf1,2,-0.05,0.0,0.4172769172828952,0.5827230827171048,407
15m,XRP,workday,tf1,2,0.0,0.05,0.5983960893116661,0.4016039106883339,433
15m,XRP,workday,tf1,3,-0.05,0.0,0.4069787754389029,0.5930212245610971,426
15m,XRP,workday,tf1,3,0.0,0.05,0.6172221708579883,0.38277782914201175,414
15m,XRP,workday,tf1,4,-0.05,0.0,0.38955121012069877,0.6104487898793012,417
15m,XRP,workday,tf1,4,0.0,0.05,0.6299737024221453,0.37002629757785466,423
15m,XRP,workday,tf1,5,-0.05,0.0,0.3803344671201813,0.6196655328798186,418
15m,XRP,workday,tf1,5,0.0,0.05,0.6396682538269848,0.3603317461730152,422
15m,XRP,workday,tf1,6,-0.05,0.0,0.3337330044827723,0.6662669955172277,417
15m,XRP,workday,tf1,6,0.0,0.05,0.6850076124567474,0.31499238754325265,423
15m,XRP,workday,tf1,7,-0.05,0.0,0.2949687908259544,0.7050312091740456,413
15m,XRP,workday,tf1,7,0.0,0.05,0.7192527751968312,0.2807472248031688,427
15m,XRP,workday,tf1,8,-0.05,0.0,0.2867883995703544,0.7132116004296456,397
15m,XRP,workday,tf1,8,0.0,0.05,0.7114051256154527,0.28859487438454734,443
15m,XRP,workday,tf1,9,-0.05,0.0,0.2897910128103621,0.7102089871896379,417
15m,XRP,workday,tf1,9,0.0,0.05,0.7283321799307958,0.2716678200692042,423
15m,XRP,workday,tf1,10,-0.05,0.0,0.275784584119611,0.7242154158803891,413
15m,XRP,workday,tf1,10,0.0,0.05,0.7378138566949756,0.26218614330502443,427
15m,XRP,workday,tf1,11,-0.05,0.0,0.26297702207946816,0.7370229779205318,420
15m,XRP,workday,tf1,11,0.0,0.05,0.7582489162417736,0.2417510837582264,420
15m,XRP,workday,tf1,12,-0.05,0.0,0.23608373144842848,0.7639162685515715,409
15m,XRP,workday,tf1,12,0.0,0.05,0.7712585805033896,0.22874141949661042,431
15m,XRP,workday,tf1,13,-0.05,0.0,0.22169327368982636,0.7783067263101736,411
15m,XRP,workday,tf1,13,0.0,0.05,0.787522676988173,0.21247732301182698,429
15m,XRP,workday,tf1,14,-0.05,0.0,0.19279375,0.80720625,398
15m,XRP,workday,tf1,14,0.0,0.05,0.7970791737683629,0.2029208262316371,442
15m,XRP,workday,tf1,15,-0.05,0.0,0.186739826245999,0.8132601737540011,403
15m,XRP,workday,tf1,15,0.0,0.05,0.8095173852356514,0.19048261476434858,437
15m,XRP,workday,tf1,16,-0.05,0.0,0.17451300710378448,0.8254869928962155,400
15m,XRP,workday,tf1,16,0.0,0.05,0.8164349624291066,0.18356503757089337,440
15m,XRP,workday,tf1,17,-0.05,0.0,0.17386635776759682,0.8261336422324032,390
15m,XRP,workday,tf1,17,0.0,0.05,0.8028575064609601,0.1971424935390399,450
15m,XRP,workday,tf1,18,-0.05,0.0,0.17762328058775348,0.8223767194122465,407
15m,XRP,workday,tf1,18,0.0,0.05,0.8237917822697847,0.17620821773021533,433
15m,XRP,workday,tf1,19,-0.05,0.0,0.1711903244779923,0.8288096755220077,402
15m,XRP,workday,tf1,19,0.0,0.05,0.8223915289256198,0.17760847107438016,438
15m,XRP,workday,tf1,20,-0.05,0.0,0.15932199276856993,0.84067800723143,404
15m,XRP,workday,tf1,20,0.0,0.05,0.8363566230895936,0.16364337691040642,436
15m,XRP,workday,tf1,21,-0.05,0.0,0.1466255099645324,0.8533744900354676,395
15m,XRP,workday,tf1,21,0.0,0.05,0.8340690359293125,0.16593096407068753,445
15m,XRP,workday,tf1,22,-0.05,0.0,0.1435608347630633,0.8564391652369368,407
15m,XRP,workday,tf1,22,0.0,0.05,0.8558277183247456,0.14417228167525442,433
15m,XRP,workday,tf1,23,-0.05,0.0,0.12811875,0.8718812499999999,398
15m,XRP,workday,tf1,23,0.0,0.05,0.8553739550361171,0.14462604496388287,442
15m,XRP,workday,tf1,24,-0.05,0.0,0.13081576103689127,0.8691842389631087,405
15m,XRP,workday,tf1,24,0.0,0.05,0.8644570584754594,0.1355429415245406,435
15m,XRP,workday,tf1,25,-0.05,0.0,0.1210360460974711,0.8789639539025289,405
15m,XRP,workday,tf1,25,0.0,0.05,0.8735684849373458,0.12643151506265415,435
15m,XRP,workday,tf1,26,-0.05,0.0,0.09804896988521924,0.9019510301147807,404
15m,XRP,workday,tf1,26,0.0,0.05,0.893173620233106,0.10682637976689402,436
15m,XRP,workday,tf1,27,-0.05,0.0,0.09854974563757984,0.9014502543624201,407
15m,XRP,workday,tf1,27,0.0,0.05,0.8981609195402298,0.10183908045977019,433
15m,XRP,workday,tf1,28,-0.05,0.0,0.08831495954315678,0.9116850404568432,415
15m,XRP,workday,tf1,28,0.0,0.05,0.9230676414613144,0.07693235853868563,425
15m,XRP,workday,tf1,29,-0.05,0.0,0.07381928069412323,0.9261807193058768,416
15m,XRP,workday,tf1,29,0.0,0.05,0.9392426546761005,0.060757345323899536,424
15m,XRP,workday,tf1,30,-0.05,0.0,0.004913975102526129,0.9950860248974739,404
15m,XRP,workday,tf1,30,0.0,0.05,0.9795354558912449,0.02046454410875509,436
15m,XRP,workday,tf2,1,-0.05,0.0,0.39968993455526053,0.6003100654447395,639
15m,XRP,workday,tf2,1,0.0,0.05,0.5567371294330941,0.44326287056690594,701
15m,XRP,workday,tf2,2,-0.05,0.0,0.3954015199829932,0.6045984800170068,670
15m,XRP,workday,tf2,2,0.0,0.05,0.568248653628118,0.43175134637188195,670
15m,XRP,workday,tf2,3,-0.05,0.0,0.3545892849754552,0.6454107150245447,639
15m,XRP,workday,tf2,3,0.0,0.05,0.5978715482720873,0.4021284517279127,701
15m,XRP,workday,tf2,4,-0.05,0.0,0.34477531158083957,0.6552246884191604,637
15m,XRP,workday,tf2,4,0.0,0.05,0.6060811830390825,0.39391881696091746,703
15m,XRP,workday,tf2,5,-0.05,0.0,0.3225823300514481,0.6774176699485519,647
15m,XRP,workday,tf2,5,0.0,0.05,0.6305584597070544,0.3694415402929456,693
15m,XRP,workday,tf2,6,-0.05,0.0,0.3177727476017926,0.6822272523982074,660
15m,XRP,workday,tf2,6,0.0,0.05,0.6410806580610763,0.3589193419389237,680
15m,XRP,workday,tf2,7,-0.05,0.0,0.2845606982187763,0.7154393017812237,676
15m,XRP,workday,tf2,7,0.0,0.05,0.6826330835339843,0.31736691646601567,664
15m,XRP,workday,tf2,8,-0.05,0.0,0.28900633216432975,0.7109936678356703,669
15m,XRP,workday,tf2,8,0.0,0.05,0.674072536755209,0.32592746324479105,671
15m,XRP,workday,tf2,9,-0.05,0.0,0.28414284195982575,0.7158571580401742,677
15m,XRP,workday,tf2,9,0.0,0.05,0.6836565096952909,0.3163434903047091,663
15m,XRP,workday,tf2,10,-0.05,0.0,0.2803273780697197,0.7196726219302803,672
15m,XRP,workday,tf2,10,0.0,0.05,0.6845221652929383,0.3154778347070617,668
15m,XRP,workday,tf2,11,-0.05,0.0,0.25926138533854093,0.7407386146614591,671
15m,XRP,workday,tf2,11,0.0,0.05,0.7050501842346655,0.2949498157653345,669
15m,XRP,workday,tf2,12,-0.05,0.0,0.24669823291204027,0.7533017670879597,677
15m,XRP,workday,tf2,12,0.0,0.05,0.7218870484481882,0.2781129515518118,663
15m,XRP,workday,tf2,13,-0.05,0.0,0.2540050082582983,0.7459949917417017,683
15m,XRP,workday,tf2,13,0.0,0.05,0.7186061559220873,0.2813938440779127,657
15m,XRP,workday,tf2,14,-0.05,0.0,0.24415424703949917,0.7558457529605008,680
15m,XRP,workday,tf2,14,0.0,0.05,0.7266545577349605,0.27334544226503954,660
15m,XRP,workday,tf2,15,-0.05,0.0,0.2159444294213088,0.7840555705786912,686
15m,XRP,workday,tf2,15,0.0,0.05,0.7606358752230815,0.23936412477691849,654
15m,XRP,workday,tf2,16,-0.05,0.0,0.2130332218534978,0.7869667781465022,679
15m,XRP,workday,tf2,16,0.0,0.05,0.7578923900457039,0.24210760995429614,661
15m,XRP,workday,tf2,17,-0.05,0.0,0.19884977780747765,0.8011502221925224,690
15m,XRP,workday,tf2,17,0.0,0.05,0.7821074372388874,0.21789256276111257,650
15m,XRP,workday,tf2,18,-0.05,0.0,0.18314222815323544,0.8168577718467646,684
15m,XRP,workday,tf2,18,0.0,0.05,0.7931791095795493,0.2068208904204507,656
15m,XRP,workday,tf2,19,-0.05,0.0,0.16862456747404844,0.8313754325259516,678
15m,XRP,workday,tf2,19,0.0,0.05,0.8025498076643925,0.19745019233560746,662
15m,XRP,workday,tf2,20,-0.05,0.0,0.1754800549191937,0.8245199450808063,677
15m,XRP,workday,tf2,20,0.0,0.05,0.7946000339193848,0.20539996608061517,663
15m,XRP,workday,tf2,21,-0.05,0.0,0.15680775563754187,0.8431922443624581,672
15m,XRP,workday,tf2,21,0.0,0.05,0.8099823264314807,0.19001767356851929,667
15m,XRP,workday,tf2,22,-0.05,0.0,0.14654211276179335,0.8534578872382066,675
15m,XRP,workday,tf2,22,0.0,0.05,0.8233503774044315,0.1766496225955685,664
15m,XRP,workday,tf2,23,-0.05,0.0,0.12646520067766875,0.8735347993223312,680
15m,XRP,workday,tf2,23,0.0,0.05,0.8491672407597712,0.15083275924022876,659
15m,XRP,workday,tf2,24,-0.05,0.0,0.12066792690611212,0.8793320730938878,688
15m,XRP,workday,tf2,24,0.0,0.05,0.8628014850975881,0.13719851490241186,652
15m,XRP,workday,tf2,25,-0.05,0.0,0.10606390620778629,0.8939360937922137,689
15m,XRP,workday,tf2,25,0.0,0.05,0.8793857540530335,0.12061424594696646,651
15m,XRP,workday,tf2,26,-0.05,0.0,0.10014963751601716,0.8998503624839829,680
15m,XRP,workday,tf2,26,0.0,0.05,0.8749965772492038,0.12500342275079623,660
15m,XRP,workday,tf2,27,-0.05,0.0,0.092809146921701,0.907190853078299,691
15m,XRP,workday,tf2,27,0.0,0.05,0.8957017751479289,0.10429822485207108,648
15m,XRP,workday,tf2,28,-0.05,0.0,0.06894414675540125,0.9310558532445987,685
15m,XRP,workday,tf2,28,0.0,0.05,0.91337001784652,0.08662998215347995,654
15m,XRP,workday,tf2,29,-0.05,0.0,0.04467239132613847,0.9553276086738616,690
15m,XRP,workday,tf2,29,0.0,0.05,0.9456313222479418,0.054368677752058225,649
15m,XRP,workday,tf2,30,-0.05,0.0,0.0028859968592335073,0.9971140031407665,690
15m,XRP,workday,tf2,30,0.0,0.05,0.9900413165613107,0.00995868343868933,649
15m,XRP,workday,tf3,1,-0.05,0.0,0.36157986111111107,0.6384201388888889,238
15m,XRP,workday,tf3,1,0.0,0.05,0.5213165283203125,0.4786834716796875,254
15m,XRP,workday,tf3,2,-0.05,0.0,0.3551118562549746,0.6448881437450253,241
15m,XRP,workday,tf3,2,0.0,0.05,0.5294099267290537,0.47059007327094626,251
15m,XRP,workday,tf3,3,-0.05,0.0,0.3294224249714883,0.6705775750285117,251
15m,XRP,workday,tf3,3,0.0,0.05,0.5632610205083913,0.43673897949160867,241
15m,XRP,workday,tf3,4,-0.05,0.0,0.31177646893405614,0.6882235310659439,251
15m,XRP,workday,tf3,4,0.0,0.05,0.581627123236634,0.418372876763366,241
15m,XRP,workday,tf3,5,-0.05,0.0,0.31028872557578446,0.6897112744242155,249
15m,XRP,workday,tf3,5,0.0,0.05,0.5809662640566431,0.4190337359433569,243
15m,XRP,workday,tf3,6,-0.05,0.0,0.28401404786680534,0.7159859521331946,246
15m,XRP,workday,tf3,6,0.0,0.05,0.6039932362122789,0.39600676378772115,246
15m,XRP,workday,tf3,7,-0.05,0.0,0.24083388372368705,0.7591661162763129,241
15m,XRP,workday,tf3,7,0.0,0.05,0.639206986517521,0.36079301348247905,251
15m,XRP,workday,tf3,8,-0.05,0.0,0.2721684019918514,0.7278315980081487,233
15m,XRP,workday,tf3,8,0.0,0.05,0.5988535106648464,0.4011464893351536,259
15m,XRP,workday,tf3,9,-0.05,0.0,0.2705074789973362,0.7294925210026638,240
15m,XRP,workday,tf3,9,0.0,0.05,0.6093682187364374,0.39063178126356257,252
15m,XRP,workday,tf3,10,-0.05,0.0,0.24161519678253368,0.7583848032174663,234
15m,XRP,workday,tf3,10,0.0,0.05,0.6278550295857989,0.37214497041420114,258
15m,XRP,workday,tf3,11,-0.05,0.0,0.2396875,0.7603125,238
15m,XRP,workday,tf3,11,0.0,0.05,0.635650634765625,0.364349365234375,254
15m,XRP,workday,tf3,12,-0.05,0.0,0.2180183402705515,0.7819816597294484,246
15m,XRP,workday,tf3,12,0.0,0.05,0.6699889438085328,0.3300110561914672,246
15m,XRP,workday,tf3,13,-0.05,0.0,0.2023076923076923,0.7976923076923077,258
15m,XRP,workday,tf3,13,0.0,0.05,0.710068945705257,0.289931054294743,234
15m,XRP,workday,tf3,14,-0.05,0.0,0.19658284023668637,0.8034171597633136,258
15m,XRP,workday,tf3,14,0.0,0.05,0.7163710140764148,0.2836289859235852,234
15m,XRP,workday,tf3,15,-0.05,0.0,0.2092754511026954,0.7907245488973046,266
15m,XRP,workday,tf3,15,0.0,0.05,0.7195483225607879,0.28045167743921207,226
15m,XRP,workday,tf3,16,-0.05,0.0,0.18994140625,0.81005859375,254
15m,XRP,workday,tf3,16,0.0,0.05,0.7148611111111111,0.28513888888888894,238
15m,XRP,workday,tf3,17,-0.05,0.0,0.186528,0.813472,248
15m,XRP,workday,tf3,17,0.0,0.05,0.705631568510807,0.294368431489193,244
15m,XRP,workday,tf3,18,-0.05,0.0,0.17718568909045096,0.822814310909549,250
15m,XRP,workday,tf3,18,0.0,0.05,0.7194974469228702,0.2805025530771298,242
15m,XRP,workday,tf3,19,-0.05,0.0,0.15602237252861603,0.8439776274713839,246
15m,XRP,workday,tf3,19,0.0,0.05,0.7319849115504683,0.2680150884495317,246
15m,XRP,workday,tf3,20,-0.05,0.0,0.156271312542625,0.8437286874573751,252
15m,XRP,workday,tf3,20,0.0,0.05,0.7458848439314254,0.2541151560685746,240
15m,XRP,workday,tf3,21,-0.05,0.0,0.1255310287380258,0.8744689712619742,243
15m,XRP,workday,tf3,21,0.0,0.05,0.7549245250075396,0.2450754749924604,249
15m,XRP,workday,tf3,22,-0.05,0.0,0.11431184270690442,0.8856881572930956,241
15m,XRP,workday,tf3,22,0.0,0.05,0.7607680169976098,0.23923198300239024,251
15m,XRP,workday,tf3,23,-0.05,0.0,0.09883970095712757,0.9011602990428724,249
15m,XRP,workday,tf3,23,0.0,0.05,0.7975510204081633,0.20244897959183672,243
15m,XRP,workday,tf3,24,-0.05,0.0,0.10620145649442073,0.8937985435055793,255
15m,XRP,workday,tf3,24,0.0,0.05,0.807032439908265,0.192967560091735,237
15m,XRP,workday,tf3,25,-0.05,0.0,0.0814208984375,0.9185791015625,254
15m,XRP,workday,tf3,25,0.0,0.05,0.8305555555555556,0.1694444444444444,238
15m,XRP,workday,tf3,26,-0.05,0.0,0.077545166015625,0.922454833984375,254
15m,XRP,workday,tf3,26,0.0,0.05,0.8346875,0.16531249999999997,238
15m,XRP,workday,tf3,27,-0.05,0.0,0.07619815239630476,0.9238018476036952,252
15m,XRP,workday,tf3,27,0.0,0.05,0.8298954989413292,0.1701045010586708,240
15m,XRP,workday,tf3,28,-0.05,0.0,0.06491124260355026,0.9350887573964497,258
15m,XRP,workday,tf3,28,0.0,0.05,0.8613185866130423,0.13868141338695772,234
15m,XRP,workday,tf3,29,-0.05,0.0,0.05807760768956917,0.9419223923104308,263
15m,XRP,workday,tf3,29,0.0,0.05,0.8862371394838928,0.11376286051610718,229
15m,XRP,workday,tf3,30,-0.05,0.0,0.007272630401193408,0.9927273695988066,272
15m,XRP,workday,tf3,30,0.0,0.05,0.9821037253469684,0.017896274653031563,220
15m,XRP,workday,tf4,1,-0.05,0.0,0.43465962126930785,0.5653403787306921,700
15m,XRP,workday,tf4,1,0.0,0.05,0.5401230722042769,0.4598769277957231,644
15m,XRP,workday,tf4,2,-0.05,0.0,0.4045197667658424,0.5954802332341576,682
15m,XRP,workday,tf4,2,0.0,0.05,0.5683176985048628,0.4316823014951372,662
15m,XRP,workday,tf4,3,-0.05,0.0,0.392652193524675,0.607347806475325,690
15m,XRP,workday,tf4,3,0.0,0.05,0.5828259778405711,0.4171740221594289,654
15m,XRP,workday,tf4,4,-0.05,0.0,0.35267988416128315,0.6473201158387168,668
15m,XRP,workday,tf4,4,0.0,0.05,0.616175459663595,0.383824540336405,676
15m,XRP,workday,tf4,5,-0.05,0.0,0.33258745439873755,0.6674125456012625,665
15m,XRP,workday,tf4,5,0.0,0.05,0.6346986917830522,0.36530130821694784,679
15m,XRP,workday,tf4,6,-0.05,0.0,0.3365257271523295,0.6634742728476706,675
15m,XRP,workday,tf4,6,0.0,0.05,0.635214251922859,0.36478574807714104,669
15m,XRP,workday,tf4,7,-0.05,0.0,0.32946443516417395,0.670535564835826,685
15m,XRP,workday,tf4,7,0.0,0.05,0.6470574772098387,0.35294252279016125,659
15m,XRP,workday,tf4,8,-0.05,0.0,0.31910427387876245,0.6808957261212376,687
15m,XRP,workday,tf4,8,0.0,0.05,0.6588487638188177,0.34115123618118226,657
15m,XRP,workday,tf4,9,-0.05,0.0,0.29640902163424687,0.7035909783657531,664
15m,XRP,workday,tf4,9,0.0,0.05,0.669589184819532,0.330410815180468,680
15m,XRP,workday,tf4,10,-0.05,0.0,0.2927210094149577,0.7072789905850423,669
15m,XRP,workday,tf4,10,0.0,0.05,0.6759925730206903,0.32400742697930973,675
15m,XRP,workday,tf4,11,-0.05,0.0,0.27071207811990944,0.7292879218800905,672
15m,XRP,workday,tf4,11,0.0,0.05,0.699702383572982,0.300297616427018,672
15m,XRP,workday,tf4,12,-0.05,0.0,0.25476053398194326,0.7452394660180568,679
15m,XRP,workday,tf4,12,0.0,0.05,0.7204763435373768,0.2795236564626232,665
15m,XRP,workday,tf4,13,-0.05,0.0,0.2507142857142857,0.7492857142857143,698
15m,XRP,workday,tf4,13,0.0,0.05,0.7384592668800487,0.2615407331199513,646
15m,XRP,workday,tf4,14,-0.05,0.0,0.2342878958300835,0.7657121041699165,696
15m,XRP,workday,tf4,14,0.0,0.05,0.7545988165680474,0.2454011834319526,648
15m,XRP,workday,tf4,15,-0.05,0.0,0.2169563736929963,0.7830436263070037,692
15m,XRP,workday,tf4,15,0.0,0.05,0.7698145498414837,0.23018545015851632,652
15m,XRP,workday,tf4,16,-0.05,0.0,0.20744160771002595,0.792558392289974,695
15m,XRP,workday,tf4,16,0.0,0.05,0.7825394465798807,0.21746055342011927,649
15m,XRP,workday,tf4,17,-0.05,0.0,0.21123990386669944,0.7887600961333006,699
15m,XRP,workday,tf4,17,0.0,0.05,0.7816331029723279,0.2183668970276721,644
15m,XRP,workday,tf4,18,-0.05,0.0,0.2063061500858766,0.7936938499141234,694
15m,XRP,workday,tf4,18,0.0,0.05,0.7825394465798807,0.21746055342011927,649
15m,XRP,workday,tf4,19,-0.05,0.0,0.19285966453477388,0.8071403354652261,696
15m,XRP,workday,tf4,19,0.0,0.05,0.7987682840259164,0.20123171597408362,647
15m,XRP,workday,tf4,20,-0.05,0.0,0.16402016383112786,0.8359798361688722,688
15m,XRP,workday,tf4,20,0.0,0.05,0.8216965636431451,0.17830343635685486,655
15m,XRP,workday,tf4,21,-0.05,0.0,0.162876143923191,0.8371238560768091,699
15m,XRP,workday,tf4,21,0.0,0.05,0.8341017358548437,0.1658982641451563,644
15m,XRP,workday,tf4,22,-0.05,0.0,0.14502461878064254,0.8549753812193575,689
15m,XRP,workday,tf4,22,0.0,0.05,0.842701981707317,0.15729801829268297,654
15m,XRP,workday,tf4,23,-0.05,0.0,0.14409519195429182,0.8559048080457081,690
15m,XRP,workday,tf4,23,0.0,0.05,0.8449815957763237,0.1550184042236763,654
15m,XRP,workday,tf4,24,-0.05,0.0,0.1300609115731989,0.8699390884268011,688
15m,XRP,workday,tf4,24,0.0,0.05,0.8573563242356637,0.14264367576433634,655
15m,XRP,workday,tf4,25,-0.05,0.0,0.11836757931784068,0.8816324206821593,693
15m,XRP,workday,tf4,25,0.0,0.05,0.8753787308517446,0.12462126914825544,650
15m,XRP,workday,tf4,26,-0.05,0.0,0.11690446551118769,0.8830955344888123,706
15m,XRP,workday,tf4,26,0.0,0.05,0.8937461306394395,0.10625386936056047,636
15m,XRP,workday,tf4,27,-0.05,0.0,0.09789053273325031,0.9021094672667497,706
15m,XRP,workday,tf4,27,0.0,0.05,0.9162713267893802,0.08372867321061983,635
15m,XRP,workday,tf4,28,-0.05,0.0,0.08603998407519065,0.9139600159248094,705
15m,XRP,workday,tf4,28,0.0,0.05,0.9281207928381207,0.07187920716187934,636
15m,XRP,workday,tf4,29,-0.05,0.0,0.06080476071871865,0.9391952392812813,695
15m,XRP,workday,tf4,29,0.0,0.05,0.942303478890413,0.05769652110958701,646
15m,XRP,workday,tf4,30,-0.05,0.0,0.0029112019651675093,0.9970887980348325,684
15m,XRP,workday,tf4,30,0.0,0.05,0.987892631729226,0.012107368270773966,657
60m,XRP,weekend,tf1,1,-0.2,0.0,0.3948760330578512,0.6051239669421489,53
60m,XRP,weekend,tf1,1,0.0,0.2,0.6246537396121884,0.3753462603878116,36
60m,XRP,weekend,tf1,2,-0.2,0.0,0.3629737609329446,0.6370262390670554,47
60m,XRP,weekend,tf1,2,0.0,0.2,0.6301652892561984,0.3698347107438016,42
60m,XRP,weekend,tf1,3,-0.2,0.0,0.4058054594386774,0.5941945405613226,49
60m,XRP,weekend,tf1,3,0.0,0.2,0.590702947845805,0.409297052154195,40
60m,XRP,weekend,tf1,4,-0.2,0.0,0.3798076923076923,0.6201923076923077,50
60m,XRP,weekend,tf1,4,0.0,0.2,0.6276026174895897,0.3723973825104103,39
60m,XRP,weekend,tf1,5,-0.2,0.0,0.3752,0.6248,48
60m,XRP,weekend,tf1,5,0.0,0.2,0.6219578150351541,0.3780421849648459,41
60m,XRP,weekend,tf1,6,-0.2,0.0,0.3370303304662744,0.6629696695337256,45
