event_type,ticker,day_type,time_frame,slot,inf_range,sup_range,prob_up,prob_down,count_of_klines_inside_range
5m,ETH,weekend,tf1,30,1.6,1.8,0.9852941176470588,0.0147058823529411,66
5m,ETH,weekend,tf1,30,1.8,2.0,0.9767441860465116,0.0232558139534884,41
5m,ETH,weekend,tf1,30,2.0,2.2,0.967741935483871,0.032258064516129,29
5m,ETH,weekend,tf1,30,2.2,2.4000000000000004,0.9714285714285714,0.0285714285714285,33
5m,ETH,weekend,tf1,30,2.4000000000000004,2.6000000000000005,0.9666666666666668,0.0333333333333333,28
5m,ETH,weekend,tf1,30,2.6,2.8000000000000003,0.9666666666666668,0.0333333333333333,28
5m,ETH,workday,tf1,1,-2.2,-2.0,0.2727272727272727,0.7272727272727273,20
5m,ETH,workday,tf1,1,-2.0,-1.8,0.2608695652173913,0.7391304347826086,21
5m,ETH,workday,tf1,1,-1.8,-1.6,0.3023255813953488,0.6976744186046512,41
5m,ETH,workday,tf1,1,-1.6,-1.4,0.3571428571428571,0.6428571428571428,54
5m,ETH,workday,tf1,1,-1.4,-1.2000000000000002,0.3260869565217392,0.6739130434782608,90
5m,ETH,workday,tf1,1,-1.2000000000000002,-1.0000000000000002,0.3790322580645161,0.6209677419354839,122
5m,ETH,workday,tf1,1,-1.0,-0.8,0.3623188405797101,0.6376811594202898,205
5m,ETH,workday,tf1,1,-0.8,-0.6000000000000001,0.4111498257839721,0.5888501742160279,285
5m,ETH,workday,tf1,1,-0.6000000000000001,-0.4000000000000001,0.3380952380952381,0.6619047619047619,418
5m,ETH,workday,tf1,1,-0.4,-0.2,0.4200626959247649,0.5799373040752351,636
5m,ETH,workday,tf1,1,-0.2,0.0,0.4802139037433155,0.5197860962566845,933
5m,ETH,workday,tf1,1,0.0,0.2,0.5056377730796335,0.4943622269203664,1417
5m,ETH,workday,tf1,1,0.2,0.4,0.5704113924050633,0.4295886075949366,630
5m,ETH,workday,tf1,1,0.4,0.6000000000000001,0.5831600831600832,0.4168399168399168,479
5m,ETH,workday,tf1,1,0.6000000000000001,0.8,0.6180811808118081,0.3819188191881919,269
5m,ETH,workday,tf1,1,0.8,1.0,0.5445026178010471,0.4554973821989528,189
5m,ETH,workday,tf1,1,1.0,1.2,0.6524822695035462,0.3475177304964538,139
5m,ETH,workday,tf1,1,1.2000000000000002,1.4,0.6329113924050633,0.3670886075949366,77
5m,ETH,workday,tf1,1,1.4,1.6,0.726027397260274,0.273972602739726,71
5m,ETH,workday,tf1,1,1.6,1.8,0.7297297297297297,0.2702702702702703,35
5m,ETH,workday,tf1,2,-2.8000000000000003,-2.6,0.1818181818181818,0.8181818181818181,20
5m,ETH,workday,tf1,2,-2.4000000000000004,-2.2,0.2,0.8,23
5m,ETH,workday,tf1,2,-2.2,-2.0,0.275,0.725,38
5m,ETH,workday,tf1,2,-2.0,-1.8,0.2424242424242424,0.7575757575757576,64
5m,ETH,workday,tf1,2,-1.8,-1.6,0.359375,0.640625,62
5m,ETH,workday,tf1,2,-1.6,-1.4,0.3153153153153153,0.6846846846846847,109
5m,ETH,workday,tf1,2,-1.4,-1.2000000000000002,0.3636363636363636,0.6363636363636364,141
5m,ETH,workday,tf1,2,-1.2000000000000002,-1.0000000000000002,0.3571428571428571,0.6428571428571428,152
5m,ETH,workday,tf1,2,-1.0,-0.8,0.3826086956521739,0.6173913043478261,228
5m,ETH,workday,tf1,2,-0.8,-0.6000000000000001,0.3722741433021806,0.6277258566978193,319
5m,ETH,workday,tf1,2,-0.6000000000000001,-0.4000000000000001,0.3771929824561403,0.6228070175438596,454
5m,ETH,workday,tf1,2,-0.4,-0.2,0.4111721611721611,0.5888278388278388,544
5m,ETH,workday,tf1,2,-0.2,0.0,0.4504748982360922,0.5495251017639078,735
5m,ETH,workday,tf1,2,0.0,0.2,0.5215,0.4785,998
5m,ETH,workday,tf1,2,0.2,0.4,0.5433673469387755,0.4566326530612244,586
5m,ETH,workday,tf1,2,0.4,0.6000000000000001,0.5998003992015968,0.4001996007984032,499
5m,ETH,workday,tf1,2,0.6000000000000001,0.8,0.6034985422740525,0.3965014577259474,341
5m,ETH,workday,tf1,2,0.8,1.0,0.658008658008658,0.3419913419913419,229
5m,ETH,workday,tf1,2,1.0,1.2,0.6711229946524064,0.3288770053475935,185
5m,ETH,workday,tf1,2,1.2000000000000002,1.4,0.6153846153846154,0.3846153846153846,141
5m,ETH,workday,tf1,2,1.4,1.6,0.6444444444444445,0.3555555555555555,88
5m,ETH,workday,tf1,2,1.6,1.8,0.6229508196721312,0.3770491803278688,59
5m,ETH,workday,tf1,2,1.8,2.0,0.75,0.25,34
5m,ETH,workday,tf1,2,2.0,2.2,0.8064516129032258,0.1935483870967742,29
5m,ETH,workday,tf1,2,2.2,2.4000000000000004,0.8333333333333334,0.1666666666666666,28
5m,ETH,workday,tf1,3,-3.0,-2.8,0.1851851851851851,0.8148148148148149,25
5m,ETH,workday,tf1,3,-2.8000000000000003,-2.6,0.3125,0.6875,30
5m,ETH,workday,tf1,3,-2.6,-2.4,0.3235294117647059,0.6764705882352942,32
5m,ETH,workday,tf1,3,-2.4000000000000004,-2.2,0.2641509433962264,0.7358490566037736,51
5m,ETH,workday,tf1,3,-2.2,-2.0,0.2758620689655172,0.7241379310344828,56
5m,ETH,workday,tf1,3,-2.0,-1.8,0.2352941176470588,0.7647058823529411,66
5m,ETH,workday,tf1,3,-1.8,-1.6,0.34375,0.65625,94
5m,ETH,workday,tf1,3,-1.6,-1.4,0.3304347826086956,0.6695652173913044,113
5m,ETH,workday,tf1,3,-1.4,-1.2000000000000002,0.3040935672514619,0.695906432748538,169
5m,ETH,workday,tf1,3,-1.2000000000000002,-1.0000000000000002,0.384180790960452,0.615819209039548,175
5m,ETH,workday,tf1,3,-1.0,-0.8,0.3097014925373134,0.6902985074626866,266
5m,ETH,workday,tf1,3,-0.8,-0.6000000000000001,0.4089456869009584,0.5910543130990416,311
5m,ETH,workday,tf1,3,-0.6000000000000001,-0.4000000000000001,0.3786191536748329,0.6213808463251671,447
5m,ETH,workday,tf1,3,-0.4,-0.2,0.4261477045908183,0.5738522954091816,499
5m,ETH,workday,tf1,3,-0.2,0.0,0.470404984423676,0.529595015576324,640
5m,ETH,workday,tf1,3,0.0,0.2,0.5175781249999999,0.4824218750000001,766
5m,ETH,workday,tf1,3,0.2,0.4,0.5487571701720841,0.4512428298279158,521
5m,ETH,workday,tf1,3,0.4,0.6000000000000001,0.5946808510638298,0.4053191489361701,468
5m,ETH,workday,tf1,3,0.6000000000000001,0.8,0.5925925925925926,0.4074074074074074,376
5m,ETH,workday,tf1,3,0.8,1.0,0.6053639846743295,0.3946360153256705,259
5m,ETH,workday,tf1,3,1.0,1.2,0.6642512077294686,0.3357487922705314,205
5m,ETH,workday,tf1,3,1.2000000000000002,1.4,0.710691823899371,0.289308176100629,157
5m,ETH,workday,tf1,3,1.4,1.6,0.6793893129770993,0.3206106870229007,129
5m,ETH,workday,tf1,3,1.6,1.8,0.618421052631579,0.381578947368421,74
5m,ETH,workday,tf1,3,1.8,2.0,0.6440677966101694,0.3559322033898305,57
5m,ETH,workday,tf1,3,2.0,2.2,0.7045454545454546,0.2954545454545454,42
5m,ETH,workday,tf1,3,2.2,2.4000000000000004,0.8181818181818182,0.1818181818181817,31
5m,ETH,workday,tf1,3,2.4000000000000004,2.6000000000000005,0.71875,0.28125,30
5m,ETH,workday,tf1,4,-3.4000000000000004,-3.2,0.25,0.75,22
5m,ETH,workday,tf1,4,-3.2,-3.0,0.1935483870967742,0.8064516129032258,29
5m,ETH,workday,tf1,4,-3.0,-2.8,0.2592592592592592,0.7407407407407407,25
5m,ETH,workday,tf1,4,-2.8000000000000003,-2.6,0.3888888888888889,0.6111111111111112,34
5m,ETH,workday,tf1,4,-2.6,-2.4,0.2830188679245283,0.7169811320754716,51
5m,ETH,workday,tf1,4,-2.4000000000000004,-2.2,0.2615384615384615,0.7384615384615385,63
5m,ETH,workday,tf1,4,-2.2,-2.0,0.238095238095238,0.7619047619047619,61
5m,ETH,workday,tf1,4,-2.0,-1.8,0.2784810126582278,0.7215189873417722,77
5m,ETH,workday,tf1,4,-1.8,-1.6,0.2359550561797752,0.7640449438202247,87
5m,ETH,workday,tf1,4,-1.6,-1.4,0.3014705882352941,0.6985294117647058,134
5m,ETH,workday,tf1,4,-1.4,-1.2000000000000002,0.3181818181818182,0.6818181818181819,152
5m,ETH,workday,tf1,4,-1.2000000000000002,-1.0000000000000002,0.2924528301886793,0.7075471698113207,210
5m,ETH,workday,tf1,4,-1.0,-0.8,0.3205128205128205,0.6794871794871795,310
5m,ETH,workday,tf1,4,-0.8,-0.6000000000000001,0.3881987577639751,0.6118012422360248,320
5m,ETH,workday,tf1,4,-0.6000000000000001,-0.4000000000000001,0.4267990074441687,0.5732009925558312,401
5m,ETH,workday,tf1,4,-0.4,-0.2,0.4393305439330544,0.5606694560669456,476
5m,ETH,workday,tf1,4,-0.2,0.0,0.4704830053667262,0.5295169946332737,557
5m,ETH,workday,tf1,4,0.0,0.2,0.4923664122137404,0.5076335877862596,653
5m,ETH,workday,tf1,4,0.2,0.4,0.575,0.425,478
5m,ETH,workday,tf1,4,0.4,0.6000000000000001,0.5807522123893806,0.4192477876106194,450
5m,ETH,workday,tf1,4,0.6000000000000001,0.8,0.5961538461538461,0.4038461538461538,336
5m,ETH,workday,tf1,4,0.8,1.0,0.6353383458646616,0.3646616541353383,264
5m,ETH,workday,tf1,4,1.0,1.2,0.6869158878504673,0.3130841121495327,212
5m,ETH,workday,tf1,4,1.2000000000000002,1.4,0.6331521739130435,0.3668478260869565,182
5m,ETH,workday,tf1,4,1.4,1.6,0.7086614173228346,0.2913385826771654,125
5m,ETH,workday,tf1,4,1.6,1.8,0.7289719626168224,0.2710280373831776,105
5m,ETH,workday,tf1,4,1.8,2.0,0.6875,0.3125,62
5m,ETH,workday,tf1,4,2.0,2.2,0.6964285714285714,0.3035714285714286,54
5m,ETH,workday,tf1,4,2.2,2.4000000000000004,0.7142857142857143,0.2857142857142857,68
5m,ETH,workday,tf1,4,2.4000000000000004,2.6000000000000005,0.7575757575757576,0.2424242424242424,31
5m,ETH,workday,tf1,4,2.6,2.8000000000000003,0.7037037037037037,0.2962962962962963,25
5m,ETH,workday,tf1,4,2.8000000000000003,3.0000000000000004,0.8333333333333334,0.1666666666666666,22
5m,ETH,workday,tf1,4,3.0,3.2,0.6521739130434783,0.3478260869565217,21
5m,ETH,workday,tf1,5,-4.2,-4.0,0.0833333333333333,0.9166666666666666,22
5m,ETH,workday,tf1,5,-3.6,-3.4,0.3125,0.6875,30
5m,ETH,workday,tf1,5,-3.4000000000000004,-3.2,0.1739130434782608,0.8260869565217391,21
5m,ETH,workday,tf1,5,-3.2,-3.0,0.2962962962962963,0.7037037037037037,25
5m,ETH,workday,tf1,5,-3.0,-2.8,0.2631578947368421,0.736842105263158,36
5m,ETH,workday,tf1,5,-2.8000000000000003,-2.6,0.3333333333333333,0.6666666666666667,40
5m,ETH,workday,tf1,5,-2.6,-2.4,0.2295081967213114,0.7704918032786885,59
5m,ETH,workday,tf1,5,-2.4000000000000004,-2.2,0.1851851851851851,0.8148148148148149,52
5m,ETH,workday,tf1,5,-2.2,-2.0,0.3230769230769231,0.676923076923077,63
5m,ETH,workday,tf1,5,-2.0,-1.8,0.1894736842105263,0.8105263157894737,93
5m,ETH,workday,tf1,5,-1.8,-1.6,0.2204724409448819,0.7795275590551181,125
5m,ETH,workday,tf1,5,-1.6,-1.4,0.3576388888888889,0.642361111111111,142
5m,ETH,workday,tf1,5,-1.4,-1.2000000000000002,0.2469135802469135,0.7530864197530864,160
5m,ETH,workday,tf1,5,-1.2000000000000002,-1.0000000000000002,0.3254716981132075,0.6745283018867925,210
5m,ETH,workday,tf1,5,-1.0,-0.8,0.3322683706070287,0.6677316293929713,311
5m,ETH,workday,tf1,5,-0.8,-0.6000000000000001,0.351985559566787,0.648014440433213,275
5m,ETH,workday,tf1,5,-0.6000000000000001,-0.4000000000000001,0.3957286432160804,0.6042713567839195,396
5m,ETH,workday,tf1,5,-0.4,-0.2,0.4369658119658119,0.563034188034188,466
5m,ETH,workday,tf1,5,-0.2,0.0,0.4459724950884086,0.5540275049115914,507
5m,ETH,workday,tf1,5,0.0,0.2,0.5150709219858156,0.4849290780141844,562
5m,ETH,workday,tf1,5,0.2,0.4,0.5727272727272728,0.4272727272727272,438
5m,ETH,workday,tf1,5,0.4,0.6000000000000001,0.6025345622119815,0.3974654377880184,432
5m,ETH,workday,tf1,5,0.6000000000000001,0.8,0.675792507204611,0.3242074927953889,345
5m,ETH,workday,tf1,5,0.8,1.0,0.636042402826855,0.363957597173145,281
5m,ETH,workday,tf1,5,1.0,1.2,0.6857142857142857,0.3142857142857143,243
5m,ETH,workday,tf1,5,1.2000000000000002,1.4,0.6327160493827161,0.3672839506172839,160
5m,ETH,workday,tf1,5,1.4,1.6,0.6802721088435374,0.3197278911564626,145
5m,ETH,workday,tf1,5,1.6,1.8,0.6666666666666666,0.3333333333333333,106
5m,ETH,workday,tf1,5,1.8,2.0,0.7,0.3,68
5m,ETH,workday,tf1,5,2.0,2.2,0.8194444444444445,0.1805555555555554,70
5m,ETH,workday,tf1,5,2.2,2.4000000000000004,0.7222222222222222,0.2777777777777778,52
5m,ETH,workday,tf1,5,2.4000000000000004,2.6000000000000005,0.7560975609756098,0.2439024390243902,39
5m,ETH,workday,tf1,5,2.6,2.8000000000000003,0.8181818181818182,0.1818181818181817,42
5m,ETH,workday,tf1,5,2.8000000000000003,3.0000000000000004,0.76,0.24,23
5m,ETH,workday,tf1,5,3.0,3.2,0.6451612903225806,0.3548387096774194,29
5m,ETH,workday,tf1,6,-4.0,-3.8,0.2727272727272727,0.7272727272727273,20
5m,ETH,workday,tf1,6,-3.6,-3.4,0.1818181818181818,0.8181818181818181,20
5m,ETH,workday,tf1,6,-3.4000000000000004,-3.2,0.3333333333333333,0.6666666666666667,22
5m,ETH,workday,tf1,6,-3.2,-3.0,0.2571428571428571,0.7428571428571429,33
5m,ETH,workday,tf1,6,-3.0,-2.8,0.2926829268292683,0.7073170731707317,39
5m,ETH,workday,tf1,6,-2.8000000000000003,-2.6,0.2321428571428571,0.7678571428571428,54
5m,ETH,workday,tf1,6,-2.6,-2.4,0.1379310344827586,0.8620689655172413,56
5m,ETH,workday,tf1,6,-2.4000000000000004,-2.2,0.1692307692307692,0.8307692307692307,63
5m,ETH,workday,tf1,6,-2.2,-2.0,0.2702702702702703,0.7297297297297297,72
5m,ETH,workday,tf1,6,-2.0,-1.8,0.25,0.75,114
5m,ETH,workday,tf1,6,-1.8,-1.6,0.2258064516129032,0.7741935483870968,122
5m,ETH,workday,tf1,6,-1.6,-1.4,0.2834394904458598,0.7165605095541401,155
5m,ETH,workday,tf1,6,-1.4,-1.2000000000000002,0.2427745664739884,0.7572254335260116,171
5m,ETH,workday,tf1,6,-1.2000000000000002,-1.0000000000000002,0.3202764976958525,0.6797235023041475,215
5m,ETH,workday,tf1,6,-1.0,-0.8,0.3032490974729241,0.6967509025270758,275
5m,ETH,workday,tf1,6,-0.8,-0.6000000000000001,0.3833865814696485,0.6166134185303515,311
5m,ETH,workday,tf1,6,-0.6000000000000001,-0.4000000000000001,0.4166666666666667,0.5833333333333333,370
5m,ETH,workday,tf1,6,-0.4,-0.2,0.4285714285714285,0.5714285714285714,439
5m,ETH,workday,tf1,6,-0.2,0.0,0.4654427645788337,0.5345572354211663,461
5m,ETH,workday,tf1,6,0.0,0.2,0.4878048780487805,0.5121951219512195,531
5m,ETH,workday,tf1,6,0.2,0.4,0.5633484162895926,0.4366515837104073,440
5m,ETH,workday,tf1,6,0.4,0.6000000000000001,0.6082089552238806,0.3917910447761193,400
5m,ETH,workday,tf1,6,0.6000000000000001,0.8,0.6296875,0.3703125,318
5m,ETH,workday,tf1,6,0.8,1.0,0.6654135338345865,0.3345864661654135,264
5m,ETH,workday,tf1,6,1.0,1.2,0.6918103448275862,0.3081896551724138,230
5m,ETH,workday,tf1,6,1.2000000000000002,1.4,0.7637362637362637,0.2362637362637363,180
5m,ETH,workday,tf1,6,1.4,1.6,0.689873417721519,0.310126582278481,156
5m,ETH,workday,tf1,6,1.6,1.8,0.7254901960784313,0.2745098039215686,100
5m,ETH,workday,tf1,6,1.8,2.0,0.7625,0.2375,78
5m,ETH,workday,tf1,6,2.0,2.2,0.7468354430379747,0.2531645569620253,77
5m,ETH,workday,tf1,6,2.2,2.4000000000000004,0.7468354430379747,0.2531645569620253,77
5m,ETH,workday,tf1,6,2.4000000000000004,2.6000000000000005,0.74,0.26,48
5m,ETH,workday,tf1,6,2.6,2.8000000000000003,0.7619047619047619,0.2380952380952381,40
5m,ETH,workday,tf1,6,2.8000000000000003,3.0000000000000004,0.7631578947368421,0.2368421052631578,36
5m,ETH,workday,tf1,6,3.2,3.4000000000000004,0.6,0.4,23
5m,ETH,workday,tf1,7,-3.8,-3.6,0.1481481481481481,0.8518518518518519,25
5m,ETH,workday,tf1,7,-3.6,-3.4,0.1951219512195122,0.8048780487804879,39
5m,ETH,workday,tf1,7,-3.4000000000000004,-3.2,0.3333333333333333,0.6666666666666667,25
5m,ETH,workday,tf1,7,-3.2,-3.0,0.1707317073170731,0.8292682926829268,39
5m,ETH,workday,tf1,7,-3.0,-2.8,0.196078431372549,0.803921568627451,49
5m,ETH,workday,tf1,7,-2.8000000000000003,-2.6,0.1346153846153846,0.8653846153846154,50
5m,ETH,workday,tf1,7,-2.6,-2.4,0.2222222222222222,0.7777777777777778,79
5m,ETH,workday,tf1,7,-2.4000000000000004,-2.2,0.1854838709677419,0.814516129032258,60
5m,ETH,workday,tf1,7,-2.2,-2.0,0.2840909090909091,0.7159090909090908,86
5m,ETH,workday,tf1,7,-2.0,-1.8,0.2,0.8,103
5m,ETH,workday,tf1,7,-1.8,-1.6,0.2482758620689655,0.7517241379310344,143
5m,ETH,workday,tf1,7,-1.6,-1.4,0.2986111111111111,0.7013888888888888,142
5m,ETH,workday,tf1,7,-1.4,-1.2000000000000002,0.2526041666666667,0.7473958333333333,190
5m,ETH,workday,tf1,7,-1.2000000000000002,-1.0000000000000002,0.2565789473684211,0.743421052631579,226
5m,ETH,workday,tf1,7,-1.0,-0.8,0.3764044943820225,0.6235955056179775,265
5m,ETH,workday,tf1,7,-0.8,-0.6000000000000001,0.3267326732673267,0.6732673267326732,301
5m,ETH,workday,tf1,7,-0.6000000000000001,-0.4000000000000001,0.3786127167630058,0.6213872832369942,344
5m,ETH,workday,tf1,7,-0.4,-0.2,0.4238636363636364,0.5761363636363637,438
5m,ETH,workday,tf1,7,-0.2,0.0,0.4629213483146067,0.5370786516853933,443
5m,ETH,workday,tf1,7,0.0,0.2,0.4968085106382979,0.5031914893617021,468
5m,ETH,workday,tf1,7,0.2,0.4,0.5813953488372093,0.4186046511627906,385
5m,ETH,workday,tf1,7,0.4,0.6000000000000001,0.6380697050938338,0.3619302949061662,371
5m,ETH,workday,tf1,7,0.6000000000000001,0.8,0.6563517915309446,0.3436482084690554,305
5m,ETH,workday,tf1,7,0.8,1.0,0.6381322957198443,0.3618677042801557,255
5m,ETH,workday,tf1,7,1.0,1.2,0.7018348623853211,0.2981651376146789,216
5m,ETH,workday,tf1,7,1.2000000000000002,1.4,0.78,0.2199999999999999,173
5m,ETH,workday,tf1,7,1.4,1.6,0.71875,0.28125,158
5m,ETH,workday,tf1,7,1.6,1.8,0.7295081967213115,0.2704918032786885,120
5m,ETH,workday,tf1,7,1.8,2.0,0.8020833333333334,0.1979166666666666,94
5m,ETH,workday,tf1,7,2.0,2.2,0.7840909090909091,0.2159090909090909,86
5m,ETH,workday,tf1,7,2.2,2.4000000000000004,0.7125,0.2875,78
5m,ETH,workday,tf1,7,2.4000000000000004,2.6000000000000005,0.7910447761194029,0.208955223880597,65
5m,ETH,workday,tf1,7,2.6,2.8000000000000003,0.8076923076923077,0.1923076923076923,50
5m,ETH,workday,tf1,7,2.8000000000000003,3.0000000000000004,0.675,0.3249999999999999,38
5m,ETH,workday,tf1,7,3.0,3.2,0.7428571428571429,0.2571428571428571,33
5m,ETH,workday,tf1,7,3.2,3.4000000000000004,0.84,0.16,23
5m,ETH,workday,tf1,7,3.4000000000000004,3.6000000000000005,0.8181818181818182,0.1818181818181817,20
5m,ETH,workday,tf1,7,3.8,4.0,0.7391304347826086,0.2608695652173913,21
5m,ETH,workday,tf1,8,-3.8,-3.6,0.21875,0.78125,30
5m,ETH,workday,tf1,8,-3.6,-3.4,0.1578947368421052,0.8421052631578947,36
5m,ETH,workday,tf1,8,-3.4000000000000004,-3.2,0.2068965517241379,0.7931034482758621,27
5m,ETH,workday,tf1,8,-3.2,-3.0,0.0697674418604651,0.9302325581395348,41
5m,ETH,workday,tf1,8,-3.0,-2.8,0.1304347826086956,0.8695652173913043,44
5m,ETH,workday,tf1,8,-2.8000000000000003,-2.6,0.2166666666666666,0.7833333333333333,58
5m,ETH,workday,tf1,8,-2.6,-2.4,0.1971830985915492,0.8028169014084507,69
5m,ETH,workday,tf1,8,-2.4000000000000004,-2.2,0.217391304347826,0.782608695652174,90
5m,ETH,workday,tf1,8,-2.2,-2.0,0.211340206185567,0.788659793814433,95
5m,ETH,workday,tf1,8,-2.0,-1.8,0.2348484848484848,0.7651515151515151,130
5m,ETH,workday,tf1,8,-1.8,-1.6,0.2518518518518518,0.7481481481481482,133
5m,ETH,workday,tf1,8,-1.6,-1.4,0.2275862068965517,0.7724137931034483,143
5m,ETH,workday,tf1,8,-1.4,-1.2000000000000002,0.3014705882352941,0.6985294117647058,202
5m,ETH,workday,tf1,8,-1.2000000000000002,-1.0000000000000002,0.2842105263157894,0.7157894736842105,188
5m,ETH,workday,tf1,8,-1.0,-0.8,0.3422818791946309,0.6577181208053691,296
5m,ETH,workday,tf1,8,-0.8,-0.6000000000000001,0.282312925170068,0.717687074829932,292
5m,ETH,workday,tf1,8,-0.6000000000000001,-0.4000000000000001,0.3412462908011869,0.658753709198813,335
5m,ETH,workday,tf1,8,-0.4,-0.2,0.460880195599022,0.539119804400978,407
5m,ETH,workday,tf1,8,-0.2,0.0,0.4578313253012048,0.5421686746987953,413
5m,ETH,workday,tf1,8,0.0,0.2,0.5612472160356348,0.4387527839643652,447
5m,ETH,workday,tf1,8,0.2,0.4,0.5745614035087718,0.4254385964912281,340
5m,ETH,workday,tf1,8,0.4,0.6000000000000001,0.6117478510028653,0.3882521489971346,347
5m,ETH,workday,tf1,8,0.6000000000000001,0.8,0.6283783783783784,0.3716216216216216,294
5m,ETH,workday,tf1,8,0.8,1.0,0.7035573122529645,0.2964426877470355,251
5m,ETH,workday,tf1,8,1.0,1.2,0.6822222222222222,0.3177777777777778,223
5m,ETH,workday,tf1,8,1.2000000000000002,1.4,0.7471264367816092,0.2528735632183908,172
5m,ETH,workday,tf1,8,1.4,1.6,0.7361111111111112,0.2638888888888888,142
5m,ETH,workday,tf1,8,1.6,1.8,0.7445255474452555,0.2554744525547445,135
5m,ETH,workday,tf1,8,1.8,2.0,0.7815126050420168,0.2184873949579832,117
5m,ETH,workday,tf1,8,2.0,2.2,0.7894736842105263,0.2105263157894736,93
5m,ETH,workday,tf1,8,2.2,2.4000000000000004,0.796875,0.203125,62
5m,ETH,workday,tf1,8,2.4000000000000004,2.6000000000000005,0.8243243243243243,0.1756756756756756,72
5m,ETH,workday,tf1,8,2.6,2.8000000000000003,0.7333333333333333,0.2666666666666667,58
5m,ETH,workday,tf1,8,2.8000000000000003,3.0000000000000004,0.8260869565217391,0.1739130434782608,44
5m,ETH,workday,tf1,8,3.0,3.2,0.7073170731707317,0.2926829268292683,39
5m,ETH,workday,tf1,8,3.2,3.4000000000000004,0.8378378378378378,0.1621621621621621,35
5m,ETH,workday,tf1,8,3.4000000000000004,3.6000000000000005,0.7727272727272727,0.2272727272727273,20
5m,ETH,workday,tf1,8,3.8,4.0,0.9,0.0999999999999999,28
5m,ETH,workday,tf1,9,-4.0,-3.8,0.1714285714285714,0.8285714285714285,33
5m,ETH,workday,tf1,9,-3.8,-3.6,0.2857142857142857,0.7142857142857143,26
5m,ETH,workday,tf1,9,-3.6,-3.4,0.15625,0.84375,30
5m,ETH,workday,tf1,9,-3.4000000000000004,-3.2,0.175,0.825,38
5m,ETH,workday,tf1,9,-3.2,-3.0,0.1111111111111111,0.8888888888888888,52
5m,ETH,workday,tf1,9,-3.0,-2.8,0.25,0.75,46
5m,ETH,workday,tf1,9,-2.8000000000000003,-2.6,0.1212121212121212,0.8787878787878788,64
5m,ETH,workday,tf1,9,-2.6,-2.4,0.1585365853658536,0.8414634146341463,80
5m,ETH,workday,tf1,9,-2.4000000000000004,-2.2,0.1666666666666666,0.8333333333333334,82
5m,ETH,workday,tf1,9,-2.2,-2.0,0.1523809523809523,0.8476190476190476,103
5m,ETH,workday,tf1,9,-2.0,-1.8,0.1403508771929824,0.8596491228070176,112
5m,ETH,workday,tf1,9,-1.8,-1.6,0.2431506849315068,0.7568493150684932,144
5m,ETH,workday,tf1,9,-1.6,-1.4,0.2560240963855422,0.7439759036144578,164
5m,ETH,workday,tf1,9,-1.4,-1.2000000000000002,0.3166666666666666,0.6833333333333333,208
5m,ETH,workday,tf1,9,-1.2000000000000002,-1.0000000000000002,0.2575757575757575,0.7424242424242424,229
5m,ETH,workday,tf1,9,-1.0,-0.8,0.2889733840304182,0.7110266159695817,261
5m,ETH,workday,tf1,9,-0.8,-0.6000000000000001,0.3553113553113553,0.6446886446886446,271
5m,ETH,workday,tf1,9,-0.6000000000000001,-0.4000000000000001,0.3286516853932584,0.6713483146067416,354
5m,ETH,workday,tf1,9,-0.4,-0.2,0.4398395721925133,0.5601604278074866,372
5m,ETH,workday,tf1,9,-0.2,0.0,0.4773936170212766,0.5226063829787234,374
5m,ETH,workday,tf1,9,0.0,0.2,0.5633074935400517,0.4366925064599483,385
5m,ETH,workday,tf1,9,0.2,0.4,0.6041666666666666,0.3958333333333333,334
5m,ETH,workday,tf1,9,0.4,0.6000000000000001,0.5766961651917404,0.4233038348082596,337
5m,ETH,workday,tf1,9,0.6000000000000001,0.8,0.6700680272108843,0.3299319727891157,292
5m,ETH,workday,tf1,9,0.8,1.0,0.6781609195402298,0.3218390804597701,259
5m,ETH,workday,tf1,9,1.0,1.2,0.7253218884120172,0.2746781115879828,231
5m,ETH,workday,tf1,9,1.2000000000000002,1.4,0.7586206896551724,0.2413793103448276,201
5m,ETH,workday,tf1,9,1.4,1.6,0.7746478873239436,0.2253521126760563,140
5m,ETH,workday,tf1,9,1.6,1.8,0.7692307692307693,0.2307692307692307,128
5m,ETH,workday,tf1,9,1.8,2.0,0.794392523364486,0.205607476635514,105
5m,ETH,workday,tf1,9,2.0,2.2,0.7433628318584071,0.2566371681415929,111
5m,ETH,workday,tf1,9,2.2,2.4000000000000004,0.8116883116883116,0.1883116883116884,75
5m,ETH,workday,tf1,9,2.4000000000000004,2.6000000000000005,0.7903225806451613,0.2096774193548387,60
5m,ETH,workday,tf1,9,2.6,2.8000000000000003,0.8461538461538461,0.1538461538461538,50
